0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1450001,1,18971,9,9,1.058824,"[0,1,0,0,0,0,2,0,0,1,0,2,2,1,0,2,3,0,1,2,2,1,5,2,2,1,0,0,1,1,0,2,0,2]",1.058824,"[2,1,3,1,0,0,2,2,1,2,0,0,0,3,1,3,0,0,1,2,0,3,0,0,0,3,0,0,1,0,0,3,2,0]",6.250000,6.250000,"[6.250000]",2899,2.000000,28.000000,"[28]",2900
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1455001,1,15132,14,14,1.647059,"[1,0,2,5,0,0,0,1,2,0,2,0,1,1,2,2,2,3,4,2,3,5,2,2,7,0,0,4,1,0,0,2,0,0]",1.647059,"[2,2,2,0,2,0,4,1,0,3,5,1,4,0,1,1,0,1,6,4,1,1,1,1,0,1,0,0,0,1,2,3,2,4]",6.250000,6.250000,"[6.250000]",2909,5.000000,40.000000,"[40]",2910
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1460001,1,19553,10,10,1.176471,"[1,0,0,1,0,0,0,0,0,0,1,0,1,2,2,3,5,2,3,5,1,3,3,2,3,0,0,1,0,0,0,0,0,1]",1.176471,"[3,2,1,1,0,0,0,1,1,0,4,0,1,1,4,1,1,3,1,3,0,1,3,0,0,1,0,1,2,3,0,1,0,0]",6.250000,6.250000,"[6.250000]",2919,5.000000,40.000000,"[40]",2920
1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1465001,1,19585,12,12,1.411765,"[1,3,0,0,0,0,0,1,0,0,0,3,3,2,3,1,3,2,7,2,1,3,2,3,4,1,0,0,1,1,0,1,0,0]",1.411765,"[2,0,4,1,0,1,0,1,0,2,3,2,0,2,3,2,0,2,1,3,0,5,2,3,1,1,1,0,1,0,1,1,2,1]",8.812500,8.812500,"[8.812500]",2929,5.000000,41.000000,"[41]",2930
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1470001,1,17471,8,8,0.941176,"[1,4,1,0,0,0,0,2,0,1,1,1,1,4,1,0,1,2,1,2,1,2,0,2,2,0,0,1,1,0,0,0,0,0]",0.941176,"[0,1,1,1,0,2,1,0,1,0,2,2,1,2,1,0,1,0,1,4,0,3,1,1,0,0,1,0,2,1,0,0,1,1]",4.687500,4.687500,"[4.687500]",2939,2.000000,23.000000,"[23]",2940
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1475001,1,19443,9,9,1.058824,"[3,4,0,0,0,0,0,2,0,0,0,1,2,2,1,1,1,2,3,0,1,2,2,2,2,0,1,1,2,1,0,0,0,0]",1.058824,"[1,0,1,1,0,0,0,1,0,0,2,1,0,3,0,1,0,2,0,5,0,7,1,2,0,1,1,0,1,1,1,2,1,0]",7.812500,7.812500,"[7.812500]",2949,4.000000,41.000000,"[41]",2950
0.000000,0.800000,0.000000,1.000000,0.000000,0.200000,1.000000,1.000000,0.000000,0.500000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1480001,1,18904,10,10,1.176471,"[0,2,1,1,0,0,0,1,0,1,0,2,2,1,1,2,4,1,3,1,2,3,4,2,3,0,0,1,1,0,0,0,1,0]",1.176471,"[2,0,2,0,0,1,0,1,2,1,3,2,0,2,2,0,2,0,1,1,0,5,1,0,1,1,0,0,1,5,0,3,1,0]",6.000000,6.000000,"[6.000000]",2959,4.000000,38.000000,"[38]",2960
0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1485001,1,19750,17,17,2.000000,"[1,5,1,3,2,0,0,2,0,1,3,1,1,1,1,0,8,5,5,3,4,12,1,3,3,1,0,0,1,0,0,0,0,0]",2.000000,"[2,0,3,1,0,2,1,2,3,2,1,2,1,1,4,1,0,3,2,4,0,5,4,4,1,1,1,0,6,4,1,2,2,2]",7.812500,7.812500,"[7.812500]",2969,4.000000,41.000000,"[41]",2970
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1490001,1,17839,12,12,1.411765,"[1,2,0,3,1,1,0,1,1,1,0,0,2,4,2,2,2,1,2,2,2,3,2,1,8,0,0,0,2,1,0,0,1,0]",1.411765,"[0,4,0,1,0,1,1,1,3,0,2,1,1,1,3,3,1,2,0,2,1,3,3,1,1,1,2,0,1,2,0,2,3,1]",7.812500,7.812500,"[7.812500]",2979,5.000000,45.000000,"[45]",2980
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1495001,1,19697,11,11,1.294118,"[1,1,2,0,1,1,0,3,0,1,0,0,1,1,1,2,4,2,5,3,1,2,5,1,2,0,0,0,3,0,0,0,1,0]",1.294118,"[2,0,2,1,0,1,1,2,0,1,2,1,1,0,0,1,2,0,2,3,1,2,3,1,1,0,1,0,2,4,0,2,4,1]",7.812500,7.812500,"[7.812500]",2989,5.000000,45.000000,"[45]",2990
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1500001,1,18859,22,22,2.588235,"[2,3,0,2,0,0,0,3,0,1,0,1,1,2,11,1,2,3,6,5,1,9,2,4,1,0,0,2,8,9,8,0,0,1]",2.588235,"[3,3,2,9,0,1,1,2,0,0,1,2,1,2,2,3,2,6,0,4,0,7,2,4,1,0,11,1,1,2,0,2,9,4]",7.812500,7.812500,"[7.812500]",2999,4.000000,41.000000,"[41]",3000
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1505001,1,17510,13,13,1.529412,"[2,3,0,2,1,0,0,0,0,0,0,2,0,2,2,3,2,3,8,1,1,3,1,5,3,0,0,1,2,0,5,0,0,0]",1.529412,"[3,2,0,2,0,0,2,3,1,0,0,4,0,2,4,4,2,2,0,1,0,3,3,1,0,0,3,0,0,3,3,2,1,1]",7.812500,7.812500,"[7.812500]",3009,5.000000,45.000000,"[45]",3010
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1510001,1,18758,18,18,2.117647,"[2,2,0,4,1,0,0,2,0,0,0,1,1,3,5,1,4,2,4,4,1,7,3,6,2,1,0,0,6,2,6,0,1,1]",2.117647,"[3,0,2,5,0,1,0,1,1,1,1,1,2,3,4,5,1,5,1,2,0,8,1,1,0,0,5,0,2,3,1,2,6,4]",7.812500,7.812500,"[7.812500]",3019,5.000000,45.000000,"[45]",3020
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1515001,1,19141,19,19,2.235294,"[2,3,1,1,0,0,1,3,1,0,1,1,2,1,6,3,3,3,3,3,2,10,3,2,2,0,0,0,8,6,4,0,1,0]",2.235294,"[2,1,2,7,0,2,1,0,0,0,2,1,3,3,3,0,1,6,1,5,0,4,1,2,1,1,9,0,1,4,0,3,8,2]",7.812500,7.812500,"[7.812500]",3029,5.000000,45.000000,"[45]",3030
0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.400000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1520001,1,19034,16,16,1.882353,"[2,3,1,1,0,0,1,3,0,0,1,0,1,1,6,3,1,2,4,3,1,7,3,3,0,0,0,0,7,6,3,0,1,0]",1.882353,"[1,0,3,6,0,1,1,2,0,1,1,1,2,3,2,0,1,6,1,5,0,4,1,3,1,1,8,0,0,2,0,2,4,1]",6.500000,6.500000,"[6.500000]",3039,3.000000,34.000000,"[34]",3040
0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1525001,1,17359,10,10,1.176471,"[2,2,0,1,1,0,1,1,0,0,0,1,1,0,1,1,3,3,5,1,1,2,1,6,1,0,0,0,1,0,2,1,1,0]",1.176471,"[1,1,2,2,0,0,1,1,0,0,1,1,2,2,2,3,0,2,0,1,1,3,1,1,1,0,2,0,1,2,0,3,2,1]",7.812500,7.812500,"[7.812500]",3049,4.000000,41.000000,"[41]",3050
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1530001,1,18270,13,13,1.529412,"[3,3,0,2,0,0,1,2,1,0,0,1,1,3,2,3,2,4,7,3,1,2,1,4,2,0,0,0,0,1,1,1,1,0]",1.529412,"[2,1,2,2,1,1,1,2,0,0,1,1,1,3,3,6,0,4,1,2,0,5,0,2,2,0,2,0,0,1,0,3,2,1]",7.812500,7.812500,"[7.812500]",3059,5.000000,45.000000,"[45]",3060
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1535001,1,20026,13,13,1.529412,"[1,0,1,1,0,1,1,1,0,1,1,0,3,1,4,2,2,2,4,4,1,5,1,2,0,0,0,0,6,5,2,0,0,0]",1.529412,"[1,0,0,6,0,1,0,1,0,0,0,1,2,0,1,2,0,5,1,4,1,4,1,2,1,1,6,0,1,2,0,2,4,2]",4.687500,4.687500,"[4.687500]",3069,5.000000,35.000000,"[35]",3070
1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1540001,1,19679,11,11,1.294118,"[0,2,1,2,1,0,1,0,0,1,1,0,0,1,2,4,2,1,6,1,2,2,1,5,2,1,0,1,2,1,0,0,0,1]",1.294118,"[3,1,2,1,0,0,0,5,0,0,1,1,4,0,4,2,2,0,0,1,2,7,2,1,0,0,1,0,1,2,0,1,0,0]",6.250000,6.250000,"[6.250000]",3079,3.000000,32.000000,"[32]",3080
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1545001,1,19577,10,10,1.176471,"[0,1,1,0,2,0,1,0,0,0,0,0,0,1,2,5,2,3,5,0,2,4,1,3,1,0,0,1,2,1,1,0,0,1]",1.176471,"[3,1,1,0,0,0,0,4,0,0,0,1,5,0,5,0,1,0,0,1,3,7,1,2,0,0,1,0,1,2,0,1,0,0]",6.250000,6.250000,"[6.250000]",3089,5.000000,40.000000,"[40]",3090
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1550001,1,18805,9,9,1.058824,"[0,1,2,0,2,1,1,0,0,0,0,0,0,1,2,4,2,2,5,1,0,3,1,1,0,0,0,1,2,1,1,0,1,1]",1.058824,"[3,1,0,0,0,0,0,3,0,0,0,1,4,0,4,0,0,0,0,1,3,4,2,2,0,1,2,1,1,2,0,1,0,0]",6.250000,6.250000,"[6.250000]",3099,4.000000,36.000000,"[36]",3100
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1555001,1,15611,11,11,1.294118,"[0,3,0,1,0,0,0,1,1,0,0,1,1,1,2,1,3,3,4,4,1,5,1,2,1,0,0,0,1,3,4,0,0,0]",1.294118,"[0,2,2,1,2,0,0,0,1,0,1,1,2,2,3,3,2,2,1,2,0,4,2,1,1,0,2,0,1,1,0,1,0,4]",6.250000,6.250000,"[6.250000]",3109,5.000000,40.000000,"[40]",3110
0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1560001,1,19867,12,12,1.411765,"[1,3,0,3,0,0,0,2,0,0,1,1,1,5,1,1,2,3,4,3,3,2,1,4,2,0,0,1,0,0,2,0,2,0]",1.411765,"[1,1,0,3,0,0,1,1,0,0,1,2,1,3,1,8,0,2,1,3,0,3,0,2,2,0,1,0,1,1,1,4,4,0]",7.812500,7.812500,"[7.812500]",3119,4.000000,41.000000,"[41]",3120
1.000000,1.000000,0.000000,1.000000,0.000000,0.200000,1.000000,0.750000,0.000000,0.800000,1.000000,1.000000,0.000000,0.800000,0.000000,0.800000,1.000000,0.750000,1.000000,0.750000,1565001,1,17010,10,10,1.176471,"[1,1,1,2,0,0,2,1,0,0,1,1,1,2,0,1,5,2,2,2,2,1,1,2,1,1,0,0,1,1,1,1,2,1]",1.176471,"[1,2,1,3,0,1,1,3,0,0,2,0,2,2,2,2,1,2,0,1,3,2,1,0,0,0,0,0,1,1,0,4,1,1]",4.812500,4.812500,"[4.812500]",3129,5.000000,35.000000,"[35]",3130
1.000000,1.000000,0.000000,0.800000,0.000000,1.000000,0.000000,0.200000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.750000,1.000000,1.000000,1.000000,1.000000,1570001,1,19374,13,13,1.529412,"[2,4,0,3,1,0,1,1,0,1,1,1,0,1,0,2,1,3,6,3,1,5,1,4,3,0,1,0,1,1,2,0,2,0]",1.529412,"[1,1,2,4,0,0,2,2,1,0,1,1,2,1,0,9,0,3,0,1,1,4,0,2,3,0,1,2,1,1,1,1,3,1]",5.812500,5.812500,"[5.812500]",3139,5.000000,39.000000,"[39]",3140
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1575001,1,18695,10,10,1.176471,"[0,0,0,1,0,1,0,0,0,0,1,2,1,1,2,3,1,7,6,1,1,1,2,3,1,0,0,0,1,0,4,0,0,0]",1.176471,"[2,0,0,0,0,0,0,2,1,1,0,2,2,1,6,5,0,0,0,1,0,2,2,0,0,1,4,0,0,2,1,0,0,5]",6.250000,6.250000,"[6.250000]",3149,5.000000,40.000000,"[40]",3150
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1580001,1,18250,9,9,1.058824,"[1,0,0,2,0,0,1,0,3,0,0,0,2,3,1,1,1,1,2,1,4,5,1,1,1,0,0,1,1,1,1,0,1,0]",1.058824,"[1,3,3,1,0,3,1,1,5,2,0,0,0,1,0,4,1,0,0,0,1,0,1,1,1,0,5,0,0,1,0,0,0,0]",6.250000,6.250000,"[6.250000]",3159,4.000000,36.000000,"[36]",3160
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1585001,1,20239,14,14,1.647059,"[2,2,0,0,3,3,0,1,0,0,0,1,2,2,3,1,1,8,3,3,1,1,0,4,2,1,0,0,1,2,7,0,2,0]",1.647059,"[3,0,0,1,1,0,0,4,2,0,0,3,1,1,5,6,0,0,0,2,0,2,2,0,0,3,7,0,0,3,1,0,2,7]",3.125000,3.125000,"[3.125000]",3169,3.000000,22.000000,"[22]",3170
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1590001,1,18823,11,11,1.294118,"[1,0,0,0,3,1,0,0,0,0,0,1,0,2,3,2,1,7,7,1,1,2,3,5,0,0,0,0,0,0,4,0,0,0]",1.294118,"[1,0,0,0,1,0,0,2,2,0,0,4,0,1,5,2,0,0,0,3,0,1,4,0,0,5,6,0,0,2,0,0,0,5]",7.812500,7.812500,"[7.812500]",3179,4.000000,41.000000,"[41]",3180
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1595001,1,13927,7,7,0.823529,"[0,0,0,1,0,0,2,1,0,0,1,0,1,2,1,1,1,3,2,1,1,2,3,1,1,0,0,1,1,0,0,0,1,0]",0.823529,"[2,1,1,0,0,0,0,1,2,0,0,0,0,0,0,3,2,0,1,2,1,0,1,1,4,1,0,0,0,1,1,1,0,2]",4.687500,4.687500,"[4.687500]",3189,5.000000,35.000000,"[35]",3190
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1600001,1,16716,15,15,1.764706,"[3,0,0,1,0,1,0,0,2,1,1,2,1,3,2,2,1,9,5,2,1,1,2,5,1,0,0,0,2,2,8,2,0,0]",1.764706,"[4,0,0,1,1,0,1,3,4,0,0,2,2,1,5,7,0,0,0,5,0,3,1,2,0,4,7,1,0,1,1,0,0,4]",7.812500,7.812500,"[7.812500]",3199,5.000000,45.000000,"[45]",3200
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1605001,1,15928,11,11,1.294118,"[1,1,0,1,2,1,0,0,0,0,0,0,1,1,4,1,3,7,2,0,2,2,4,1,2,0,0,0,1,1,6,0,0,0]",1.294118,"[1,1,0,0,2,0,1,1,0,0,0,2,3,2,2,5,0,0,1,4,1,3,2,0,0,2,3,1,0,0,2,0,0,5]",6.250000,6.250000,"[6.250000]",3209,4.000000,36.000000,"[36]",3210
1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1610001,1,19377,20,20,2.352941,"[0,1,2,2,0,0,1,2,2,3,0,0,2,3,7,4,2,6,6,1,6,2,2,3,3,1,1,2,4,4,2,1,4,1]",2.352941,"[5,2,2,1,2,3,0,1,6,5,4,0,2,4,0,11,0,0,1,4,2,0,3,3,3,0,3,6,0,1,0,0,2,4]",4.687500,4.687500,"[4.687500]",3219,5.000000,35.000000,"[35]",3220
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1615001,1,18989,12,12,1.411765,"[2,2,0,2,0,1,0,0,1,0,1,0,0,2,2,2,3,4,3,1,2,3,3,3,0,1,2,2,2,2,0,0,1,1]",1.411765,"[4,1,2,0,1,1,0,0,3,4,0,0,1,2,0,6,1,1,0,1,2,0,1,2,1,0,2,0,2,1,3,1,3,2]",7.812500,7.812500,"[7.812500]",3229,4.000000,41.000000,"[41]",3230
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.500000,1620001,1,18378,13,13,1.529412,"[0,2,1,0,0,0,3,1,1,4,1,0,1,4,2,2,1,2,1,1,1,3,3,2,3,0,0,4,2,1,0,2,4,0]",1.529412,"[3,3,1,2,2,1,0,0,4,3,0,0,2,1,1,9,2,0,1,2,2,0,1,1,2,1,1,0,0,4,2,1,0,0]",8.062500,8.062500,"[8.062500]",3239,4.000000,43.000000,"[43]",3240
0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1625001,1,17732,13,13,1.529412,"[0,0,1,0,2,0,0,2,1,0,1,0,1,1,2,1,2,2,5,5,1,3,4,7,2,2,1,0,1,1,2,0,1,1]",1.529412,"[1,3,0,1,1,0,2,0,2,0,0,5,0,2,3,4,0,0,0,3,1,1,2,0,0,4,6,0,0,2,1,1,1,6]",6.250000,6.250000,"[6.250000]",3249,4.000000,36.000000,"[36]",3250
0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1630001,1,17487,11,11,1.294118,"[1,2,0,1,1,4,0,1,1,1,1,0,0,1,4,0,1,6,1,2,1,3,2,2,3,0,0,0,0,0,3,0,1,1]",1.294118,"[3,3,1,3,0,0,1,0,0,0,0,2,0,1,1,4,0,0,0,3,2,1,1,0,0,5,1,1,0,3,0,2,0,6]",4.687500,4.687500,"[4.687500]",3259,4.000000,31.000000,"[31]",3260
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1635001,1,18616,13,13,1.529412,"[1,0,0,1,1,0,1,2,1,0,1,0,2,4,1,1,2,2,6,4,1,2,7,6,2,1,0,0,0,1,1,0,1,0]",1.529412,"[1,2,0,1,0,0,2,0,0,1,0,7,1,0,0,5,0,0,0,3,1,1,0,0,1,5,7,1,0,1,2,2,1,7]",7.812500,7.812500,"[7.812500]",3269,4.000000,41.000000,"[41]",3270
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1640001,1,18747,13,13,1.529412,"[0,1,0,1,1,3,0,0,0,0,0,3,4,0,3,2,1,3,4,1,2,1,4,2,1,1,2,0,2,2,5,2,1,0]",1.529412,"[2,0,0,1,2,0,0,4,0,1,0,2,2,3,3,4,0,0,0,4,2,1,2,0,0,5,2,2,0,1,1,2,0,6]",6.250000,6.250000,"[6.250000]",3279,5.000000,40.000000,"[40]",3280
0.000000,0.400000,1.000000,1.000000,0.000000,1.000000,0.000000,0.750000,1.000000,1.000000,0.000000,1.000000,1.000000,0.750000,1.000000,0.750000,0.000000,1.000000,0.000000,1.000000,1645001,1,19109,12,12,1.411765,"[1,0,0,0,4,3,0,3,3,0,1,0,0,2,2,2,1,1,1,2,2,1,3,5,4,2,0,0,1,1,2,0,1,0]",1.411765,"[1,2,2,2,1,1,1,0,1,0,0,3,0,2,3,3,1,0,0,3,0,0,4,1,0,2,1,0,1,2,1,2,3,5]",7.187500,7.187500,"[7.187500]",3289,4.000000,39.000000,"[39]",3290
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1650001,1,19155,14,14,1.647059,"[2,3,1,1,1,1,1,0,3,1,2,1,0,1,2,3,2,3,4,3,2,5,1,3,2,0,0,1,0,3,2,1,1,0]",1.647059,"[4,2,4,1,3,1,1,0,4,1,2,0,3,1,0,5,1,2,0,0,4,0,1,3,1,1,1,1,3,3,3,0,0,0]",7.250000,7.250000,"[7.250000]",3299,5.000000,44.000000,"[44]",3300
0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.600000,1655001,1,19409,13,13,1.529412,"[1,0,0,2,3,3,1,0,0,0,0,2,3,1,2,0,3,5,4,1,1,1,7,1,3,0,1,2,1,3,1,0,0,0]",1.529412,"[1,2,0,0,1,0,0,4,1,3,0,4,3,0,4,1,3,0,0,3,2,3,2,0,0,3,0,4,2,0,0,2,0,4]",6.812500,6.812500,"[6.812500]",3309,4.000000,39.000000,"[39]",3310
1.000000,1.000000,0.000000,0.200000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1660001,1,16023,11,11,1.294118,"[0,1,1,0,0,1,0,0,0,1,0,2,6,1,1,1,3,2,2,1,3,1,2,2,2,1,2,0,3,1,2,1,1,0]",1.294118,"[4,1,0,0,0,0,1,2,1,0,0,2,2,1,3,4,2,1,1,4,0,2,3,0,0,5,0,2,0,0,0,0,0,3]",6.312500,6.312500,"[6.312500]",3319,5.000000,41.000000,"[41]",3320
1.000000,1.000000,0.000000,0.400000,0.000000,0.750000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1665001,1,17118,13,13,1.529412,"[2,3,0,0,1,1,0,0,0,0,0,3,1,1,3,4,1,5,1,2,3,3,1,6,2,0,0,1,1,5,1,1,0,0]",1.529412,"[3,1,4,0,1,1,0,0,3,3,0,0,2,3,0,4,0,2,0,1,6,0,1,5,1,1,1,2,6,0,1,0,0,0]",7.062500,7.062500,"[7.062500]",3329,4.000000,41.000000,"[41]",3330
