0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,520001,1,1948,80,80,4.324324,"[0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,21,8,52,5,18,3,29,15,19,46,0,0,0,0,0,0,0,0,19]",4.324324,"[0,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,25,16,38,2,44,3,4,12,36,55,0,0,0,0,0,2,0,0,19]",7.812500,7.812500,"[7.812500]",1039,5.000000,45.000000,"[45]",1040
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,525001,1,1856,193,193,10.432432,"[1,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,187,0,1,0,0,0,0,0,0,0,0,0,19,12,127,18,7,32,9,60,102,176,0,12,0,0,0,0,0,0,0]",10.432432,"[3,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,10,9,140,12,5,13,6,44,114,183,0,9,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1049,5.000000,45.000000,"[45]",1050
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,530001,1,1594,63,63,3.405405,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,1,4,39,19,2,15,5,33,15,54,0,5,0,0,0,0,0,0,9]",3.405405,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,13,44,22,8,8,7,32,16,62,0,7,0,0,0,0,0,0,6]",7.812500,7.812500,"[7.812500]",1059,4.000000,41.000000,"[41]",1060
0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,535001,1,1943,115,115,6.216216,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,2,27,64,66,7,6,1,65,0,154,0,0,0,0,0,0,0,7,0]",6.216216,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,7,29,184,16,6,18,0,43,0,125,0,0,0,0,0,0,0,2,0]",6.250000,6.250000,"[6.250000]",1069,2.000000,28.000000,"[28]",1070
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,540001,1,1937,129,129,6.972973,"[0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,2,12,0,0,0,0,0,36,12,35,13,37,40,14,11,0,120,0,0,0,0,0,0,0,0,0]",6.972973,"[0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,1,3,0,2,0,0,0,7,4,26,16,22,65,17,13,13,139,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1079,4.000000,41.000000,"[41]",1080
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,545001,1,1993,92,92,4.972973,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,0,6,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,4,0,33,20,24,9,10,20,8,121,0,0,0,0,0,0,0,5,4]",4.972973,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22,16,0,0,0,0,0,0,0,0,6,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,18,1,26,16,13,7,4,24,17,111,0,0,0,0,0,0,0,0,20]",7.250000,7.250000,"[7.250000]",1089,5.000000,36.000000,"[36]",1090
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,550001,1,1802,53,53,2.864865,"[0,0,6,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,0,0,0,1,0,11,0,0,0,0,0,18,13,7,6,18,17,4,2,0,33,0,0,0,0,0,0,0,0,0]",2.864865,"[0,0,3,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,9,9,16,22,15,14,4,2,2,52,0,0,0,0,0,0,0,1,0]",4.687500,4.687500,"[4.687500]",1099,5.000000,35.000000,"[35]",1100
0.000000,1.000000,0.000000,0.250000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,555001,1,1985,142,142,7.675676,"[0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,106,0,0,0,0,0,0,0,0,24,0,0,56,2,33,25,37,0,63,33,20,128,0,0,0,0,0,0,0,0,0]",7.675676,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,93,0,0,0,0,0,0,0,0,15,0,0,63,2,44,44,39,0,62,23,17,125,0,0,0,0,0,0,0,0,0]",7.875000,7.875000,"[7.875000]",1109,3.000000,38.000000,"[38]",1110
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,560001,1,1843,87,87,4.702703,"[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,22,4,21,13,21,8,0,10,55,93,0,1,0,0,0,4,0,0,9]",4.702703,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,28,10,31,7,29,4,3,10,43,102,0,0,0,0,0,0,0,0,2]",6.250000,6.250000,"[6.250000]",1119,5.000000,40.000000,"[40]",1120
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,565001,1,1757,103,103,5.567568,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,53,6,28,21,6,12,44,12,10,105,0,0,0,0,0,0,0,0,0]",5.567568,"[0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,62,1,17,23,1,2,30,17,2,106,0,0,0,1,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1129,5.000000,45.000000,"[45]",1130
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,570001,1,1685,130,130,7.027027,"[0,0,0,0,0,0,0,0,0,0,27,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,8,0,0,15,7,98,39,2,20,22,18,8,136,0,0,0,0,0,0,0,0,0]",7.027027,"[0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,13,0,0,9,5,77,17,8,12,21,22,0,177,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",1139,5.000000,40.000000,"[40]",1140
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,575001,1,1877,79,79,4.270270,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,11,11,40,20,3,23,10,23,38,55,0,0,0,0,0,0,0,0,0]",4.270270,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,10,49,10,5,7,14,9,32,99,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1149,5.000000,45.000000,"[45]",1150
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,580001,1,1896,171,171,9.243243,"[0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,1,0,0,0,0,0,21,40,68,31,37,11,12,123,28,178,0,0,0,0,0,0,0,0,0]",9.243243,"[0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,2,0,0,0,0,4,0,0,0,0,0,18,35,68,31,21,12,10,95,39,168,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1159,5.000000,45.000000,"[45]",1160
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,585001,1,1922,76,76,4.108108,"[0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,10,0,0,0,29,0,0,1,0,0,0,0,0,0,75,0,0,0,0,2,0,0,0,0,0,2,5,24,12,18,15,5,4,19,8,60,0,0,0,0,0,0,0,0,0]",4.108108,"[0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,6,0,0,0,19,0,0,0,0,0,0,0,0,0,73,0,0,0,0,8,0,0,0,3,0,2,5,8,8,28,16,17,9,33,1,54,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1169,5.000000,45.000000,"[45]",1170
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,590001,1,1598,117,117,6.324324,"[0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,3,0,1,0,0,0,0,4,27,10,18,23,3,3,42,12,0,151,0,1,0,0,0,0,0,0,0]",6.324324,"[0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,200,0,0,0,3,0,0,0,0,0,0,13,57,2,17,17,0,6,21,23,0,97,0,1,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",1179,5.000000,40.000000,"[40]",1180
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,595001,1,1753,151,151,8.162162,"[0,0,0,9,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,7,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196,0,0,1,0,0,0,0,0,0,0,0,19,8,54,17,23,15,8,37,34,157,0,0,0,0,0,0,0,0,0]",8.162162,"[0,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,31,1,57,3,4,27,38,76,34,139,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1189,5.000000,45.000000,"[45]",1190
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,600001,1,1692,157,157,8.486486,"[0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,9,6,66,12,15,4,9,72,33,191,0,0,0,0,0,0,0,0,0]",8.486486,"[0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,3,0,9,7,89,13,9,0,12,56,14,232,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1199,5.000000,45.000000,"[45]",1200
0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,605001,1,1922,131,131,7.081081,"[0,0,24,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,9,18,20,24,35,4,91,67,138,0,0,0,0,0,0,0,0,0]",7.081081,"[0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,2,25,21,7,27,10,144,54,118,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",1209,4.000000,36.000000,"[36]",1210
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,610001,1,1879,160,160,8.648649,"[0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,110,0,0,0,0,0,0,0,0,0,0,0,28,26,33,23,12,17,0,26,0,345,0,0,0,0,0,0,0,0,0]",8.648649,"[0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,87,0,0,0,0,0,0,0,0,0,0,0,24,32,22,46,16,40,0,12,0,320,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1219,3.000000,37.000000,"[37]",1220
0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,615001,1,1935,62,62,3.351351,"[1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,2,44,8,5,7,21,15,2,18,62,0,0,0,0,0,0,0,0,0]",3.351351,"[0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,1,0,0,0,9,0,0,0,0,0,0,0,9,0,49,0,0,0,0,0,0,0,0,0,0,0,3,26,3,18,5,2,26,4,9,56,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",1229,4.000000,36.000000,"[36]",1230
0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,620001,1,1696,60,60,3.243243,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,7,7,68,6,7,3,36,18,34,0,0,0,0,0,0,0,0,0]",3.243243,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,10,47,4,4,1,47,17,26,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1239,4.000000,41.000000,"[41]",1240
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,625001,1,1766,121,121,6.540541,"[7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,3,47,16,34,9,0,29,26,8,100,0,0,0,0,0,34,0,0,0]",6.540541,"[0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1,0,0,0,0,0,0,0,0,0,0,3,44,10,32,15,0,44,23,14,112,0,0,0,0,0,6,0,0,0]",7.812500,7.812500,"[7.812500]",1249,4.000000,41.000000,"[41]",1250
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,630001,1,1981,170,170,9.189189,"[0,0,0,0,18,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,8,21,43,81,30,2,10,4,36,12,148,2,0,0,0,0,0,0,0,4]",9.189189,"[0,0,0,0,24,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,16,3,52,30,10,0,14,11,34,1,203,1,0,0,0,0,0,0,0,2]",7.812500,7.812500,"[7.812500]",1259,5.000000,45.000000,"[45]",1260
1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,635001,1,1853,206,206,11.135135,"[0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,44,0,7,0,5,0,0,0,0,0,0,0,0,0,9,0,307,0,0,0,0,0,0,0,0,0,0,0,41,8,0,43,9,38,15,27,31,218,0,0,0,0,0,0,0,0,0]",11.135135,"[0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,69,0,4,0,2,0,0,0,0,0,0,0,0,0,15,0,236,0,0,0,0,0,0,0,0,0,0,0,35,3,0,36,25,23,13,18,46,285,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",1269,5.000000,40.000000,"[40]",1270
0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,640001,1,1744,118,118,6.378378,"[0,0,12,0,1,0,26,0,0,0,13,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1,0,0,0,0,0,0,0,0,0,3,11,18,11,21,0,57,3,19,165,0,0,0,0,0,0,0,9,0]",6.378378,"[13,0,3,0,1,0,28,0,0,0,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0,6,18,8,15,15,4,49,14,24,140,0,0,0,0,0,0,0,20,0]",4.687500,4.687500,"[4.687500]",1279,5.000000,35.000000,"[35]",1280
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,645001,1,1795,58,58,3.135135,"[0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,8,0,0,0,0,0,0,1,2,0,5,2,9,16,8,14,22,23,11,55,0,0,0,0,0,0,0,0,1]",3.135135,"[0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,12,2,3,23,16,4,6,14,22,74,0,0,0,0,0,0,0,0,12]",7.812500,7.812500,"[7.812500]",1289,5.000000,45.000000,"[45]",1290
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,650001,1,1748,64,64,3.459459,"[0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,12,29,0,6,3,3,15,33,110,0,0,0,0,0,0,0,0,0]",3.459459,"[0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,9,40,2,1,1,11,10,19,96,0,0,0,0,1,0,0,0,0]",6.250000,6.250000,"[6.250000]",1299,4.000000,36.000000,"[36]",1300
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,655001,1,1661,153,153,8.270270,"[0,0,0,0,21,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,1,0,0,0,1,48,3,19,10,20,77,10,0,172,0,19,0,0,0,0,0,0,0]",8.270270,"[0,0,0,0,33,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,4,0,0,0,0,36,2,28,8,24,79,3,0,170,0,8,0,0,1,0,0,0,0]",6.250000,6.250000,"[6.250000]",1309,5.000000,40.000000,"[40]",1310
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,660001,1,1790,150,150,8.108108,"[0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,1,0,0,0,0,0,0,0,0,0,20,10,28,30,74,4,8,38,89,96,1,0,0,0,0,0,0,0,0]",8.108108,"[0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,6,0,0,0,0,0,0,0,0,0,8,21,15,27,73,9,22,27,82,127,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1319,5.000000,45.000000,"[45]",1320
