0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1110001,1,1993,147,147,17.294118,"[4,1,0,24,1,0,0,0,74,161,17,0,0,0,0,65,5,55,9,43,60,0,49,8,7,1,0,0,4,0,0,0,0,0]",17.294118,"[0,1,0,35,1,0,0,0,85,171,7,0,0,0,0,30,11,71,4,31,54,0,70,15,1,0,0,0,1,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2219,4.000000,41.000000,"[41]",2220
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1115001,1,1962,125,125,14.705882,"[0,2,0,0,0,0,0,0,43,93,0,3,0,0,0,14,10,17,22,40,2,44,48,57,85,0,0,0,0,0,0,20,0,0]",14.705882,"[0,0,0,0,0,0,0,0,74,90,2,3,0,0,0,2,32,14,29,30,1,42,74,47,36,0,0,0,0,0,0,24,0,0]",7.812500,7.812500,"[7.812500]",2229,5.000000,45.000000,"[45]",2230
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1120001,1,1695,52,52,6.117647,"[4,0,0,18,0,0,0,0,42,28,0,0,0,1,0,11,15,8,18,1,11,3,37,3,6,0,0,2,0,0,0,0,0,0]",6.117647,"[0,0,0,9,0,0,5,0,48,22,0,0,0,0,0,8,9,15,13,21,5,15,32,0,4,0,0,0,0,0,0,0,2,0]",6.250000,6.250000,"[6.250000]",2239,5.000000,40.000000,"[40]",2240
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.500000,0.000000,0.000000,1125001,1,1780,59,59,6.941176,"[0,0,0,1,0,0,0,0,33,33,14,0,0,0,0,14,3,24,18,11,34,20,22,2,0,0,0,0,0,0,6,0,1,0]",6.941176,"[0,0,0,1,0,0,0,0,45,28,6,0,6,0,0,16,10,49,28,3,20,6,15,0,0,0,0,0,0,0,3,0,0,0]",8.062500,8.062500,"[8.062500]",2249,3.000000,39.000000,"[39]",2250
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1130001,1,1817,71,71,8.352941,"[0,1,0,0,0,0,4,0,12,140,0,0,1,0,0,15,1,14,5,8,2,6,29,35,8,0,0,0,0,0,0,3,0,0]",8.352941,"[0,0,0,0,0,0,2,0,20,145,0,0,0,0,0,16,1,3,3,3,17,7,29,16,6,0,0,0,0,0,0,16,0,0]",7.812500,7.812500,"[7.812500]",2259,5.000000,45.000000,"[45]",2260
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1135001,1,1899,68,68,8.000000,"[0,0,0,1,0,0,0,0,64,37,0,0,0,0,0,6,8,36,10,18,11,16,46,8,11,0,0,0,0,0,0,0,0,0]",8.000000,"[0,0,0,14,0,0,0,0,82,38,0,0,0,0,0,11,24,17,15,14,7,14,23,4,8,0,0,0,0,0,0,0,0,1]",7.812500,7.812500,"[7.812500]",2269,5.000000,45.000000,"[45]",2270
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1140001,1,1799,48,48,5.647059,"[0,0,0,0,0,0,0,0,39,40,0,0,0,0,0,30,13,13,13,9,15,0,7,4,8,0,0,0,0,0,0,0,1,0]",5.647059,"[0,0,0,0,0,0,6,0,35,44,0,0,0,0,0,21,15,22,0,14,10,2,4,13,6,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2279,4.000000,41.000000,"[41]",2280
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1145001,1,1995,136,136,16.000000,"[0,0,0,0,5,0,0,11,90,149,0,22,0,0,0,4,18,120,15,0,0,67,14,9,16,0,0,0,0,0,0,0,0,4]",16.000000,"[0,0,0,0,6,0,0,11,63,182,0,28,0,0,0,7,15,94,0,0,0,73,11,27,25,0,0,0,0,0,0,0,0,2]",7.812500,7.812500,"[7.812500]",2289,3.000000,37.000000,"[37]",2290
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1150001,1,1854,72,72,8.470588,"[0,0,0,1,0,0,5,0,55,39,1,0,4,0,2,17,2,39,16,13,5,24,28,27,2,0,3,3,0,0,0,0,2,0]",8.470588,"[0,0,0,5,0,0,4,0,82,39,0,0,0,0,1,3,10,31,17,19,4,10,41,12,1,0,9,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",2299,5.000000,40.000000,"[40]",2300
0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1155001,1,1682,108,108,12.705882,"[0,0,0,0,6,0,0,0,89,127,0,2,0,0,0,0,18,49,8,31,2,27,43,10,19,0,0,0,0,0,1,0,0,0]",12.705882,"[0,0,0,0,4,0,0,0,111,109,0,0,0,0,0,0,24,22,12,16,0,36,25,13,50,0,0,0,0,0,10,0,0,0]",7.812500,7.812500,"[7.812500]",2309,4.000000,41.000000,"[41]",2310
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.600000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1160001,1,1786,125,125,14.705882,"[0,0,19,0,3,0,0,30,73,118,0,13,11,0,0,19,43,69,4,0,25,28,5,11,19,0,0,4,0,0,0,0,0,6]",14.705882,"[0,0,8,0,0,0,0,74,53,139,0,36,3,0,0,9,5,60,0,0,17,14,8,15,48,0,0,4,0,0,0,0,0,7]",6.812500,6.812500,"[6.812500]",2319,4.000000,39.000000,"[39]",2320
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1165001,1,1745,64,64,7.529412,"[0,0,0,0,0,0,0,1,78,38,0,5,5,0,0,30,5,12,5,3,6,1,29,16,16,0,4,0,2,0,0,0,0,0]",7.529412,"[0,0,0,0,0,0,0,11,74,33,0,1,2,0,0,39,10,19,5,5,5,2,21,12,17,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2329,4.000000,41.000000,"[41]",2330
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.250000,1.000000,1.000000,0.000000,0.250000,0.000000,1.000000,1.000000,1.000000,1170001,1,1937,129,129,15.176471,"[5,0,0,2,0,0,1,17,91,176,0,2,0,0,0,3,3,85,11,6,1,58,1,11,43,0,0,0,0,0,0,0,0,0]",15.176471,"[0,0,0,18,0,0,1,24,99,155,0,0,0,0,0,0,4,92,17,9,0,62,0,9,25,0,0,0,0,0,0,0,0,1]",7.937500,7.937500,"[7.937500]",2339,3.000000,39.000000,"[39]",2340
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1175001,1,1721,59,59,6.941176,"[0,0,0,14,0,7,0,2,27,38,0,7,0,0,1,9,5,21,19,27,44,0,4,0,11,0,0,0,0,0,0,0,0,0]",6.941176,"[0,0,0,3,0,6,1,6,20,27,0,3,0,0,2,12,3,43,8,14,32,18,6,2,28,0,0,0,0,0,2,0,0,0]",6.250000,6.250000,"[6.250000]",2349,4.000000,36.000000,"[36]",2350
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1180001,1,1969,50,50,5.882353,"[0,0,0,0,0,0,0,0,35,58,6,0,0,0,0,13,1,20,31,7,3,13,0,0,9,0,0,4,0,0,0,0,0,0]",5.882353,"[0,0,0,1,0,0,0,0,31,60,0,0,0,0,0,1,2,33,35,0,2,18,0,3,13,0,0,1,0,0,0,0,0,0]",4.687500,4.687500,"[4.687500]",2359,5.000000,35.000000,"[35]",2360
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1185001,1,1622,86,86,10.117647,"[0,0,0,1,0,0,0,0,52,140,0,0,0,0,0,0,0,44,26,5,11,9,3,18,26,0,0,0,0,1,8,0,0,0]",10.117647,"[0,0,0,6,0,0,0,7,45,134,0,0,0,0,0,0,0,49,26,3,22,16,4,11,6,0,0,0,0,0,14,0,0,1]",6.250000,6.250000,"[6.250000]",2369,4.000000,36.000000,"[36]",2370
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1190001,1,1699,65,65,7.647059,"[6,0,0,21,0,0,0,0,51,33,0,0,0,0,0,7,21,7,19,12,5,29,22,23,4,0,0,0,0,0,0,0,0,0]",7.647059,"[6,0,0,14,0,0,0,0,55,22,0,0,0,0,1,0,8,7,1,13,8,48,15,31,28,0,3,0,0,0,0,0,0,0]",8.812500,8.812500,"[8.812500]",2379,4.000000,45.000000,"[45]",2380
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1195001,1,1713,76,76,8.941176,"[6,0,0,19,0,0,0,0,77,29,0,0,1,0,1,4,10,13,18,22,9,38,42,10,5,0,0,0,0,0,0,0,0,0]",8.941176,"[8,0,0,6,0,0,0,0,55,24,0,0,0,0,1,0,25,11,5,5,16,66,18,45,12,0,0,0,7,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2389,5.000000,45.000000,"[45]",2390
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1200001,1,1797,118,118,13.882353,"[0,0,0,0,0,0,0,0,91,69,0,9,0,0,0,28,20,12,38,23,25,64,55,8,25,5,0,0,0,0,0,0,0,0]",13.882353,"[0,0,0,0,0,0,0,0,90,95,0,6,0,0,0,45,19,15,25,9,38,63,41,5,20,1,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2399,5.000000,45.000000,"[45]",2400
0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1205001,1,1870,89,89,10.470588,"[0,0,0,0,0,0,0,0,68,66,0,0,0,0,0,30,39,0,21,72,0,13,20,15,5,0,0,3,0,4,0,0,0,0]",10.470588,"[0,0,0,0,0,0,0,0,85,73,0,0,0,0,0,22,20,0,22,64,4,12,21,17,2,0,0,4,0,10,0,0,0,0]",6.250000,6.250000,"[6.250000]",2409,4.000000,36.000000,"[36]",2410
0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1210001,1,1877,88,88,10.352941,"[0,1,0,0,0,0,20,0,37,114,0,0,0,5,0,14,2,0,34,62,5,18,2,2,14,0,0,22,0,0,0,0,0,0]",10.352941,"[0,0,0,0,0,0,13,0,24,113,0,0,0,0,0,7,1,0,43,93,1,2,3,15,19,0,0,15,0,2,1,0,0,0]",7.812500,7.812500,"[7.812500]",2419,4.000000,41.000000,"[41]",2420
1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1215001,1,1803,111,111,13.058824,"[0,0,1,0,2,0,6,0,98,69,0,0,0,0,0,32,14,1,52,7,49,53,22,34,2,0,0,0,0,0,2,0,0,0]",13.058824,"[0,0,0,0,0,0,5,0,91,40,0,0,0,0,0,44,22,6,58,7,28,50,5,40,38,0,0,0,0,0,10,0,0,0]",6.250000,6.250000,"[6.250000]",2429,5.000000,40.000000,"[40]",2430
1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1220001,1,1791,76,76,8.941176,"[0,10,0,0,0,0,0,0,84,49,0,0,0,2,0,17,0,28,12,11,20,16,12,31,10,0,0,0,0,0,0,0,2,0]",8.941176,"[0,0,0,0,0,0,0,0,45,55,0,0,0,9,0,19,0,26,15,39,24,29,14,23,6,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",2439,5.000000,40.000000,"[40]",2440
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1225001,1,1904,150,150,17.647059,"[6,0,0,0,0,0,0,0,62,103,0,0,8,7,0,77,12,40,93,37,14,6,61,14,25,0,29,0,0,0,6,0,0,0]",17.647059,"[3,0,0,0,0,0,0,0,60,124,3,0,0,8,0,87,0,22,80,29,1,1,55,22,17,0,49,0,0,0,39,0,0,0]",7.812500,7.812500,"[7.812500]",2449,5.000000,45.000000,"[45]",2450
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1230001,1,1896,132,132,15.529412,"[0,0,0,0,0,2,0,0,99,82,0,0,2,0,0,26,9,53,78,19,14,70,20,28,25,0,1,0,0,0,0,0,0,0]",15.529412,"[0,0,0,0,0,4,0,0,117,116,0,0,0,0,0,17,9,27,54,10,15,87,30,30,10,0,2,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2459,5.000000,45.000000,"[45]",2460
0.000000,1.000000,1.000000,0.750000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1235001,1,1897,168,168,19.764706,"[0,0,0,0,0,0,3,0,178,142,0,0,0,3,0,58,6,23,75,12,32,88,2,11,30,0,0,0,0,3,0,0,6,0]",19.764706,"[0,0,0,0,0,0,26,0,191,114,0,0,0,2,0,54,20,25,67,8,38,89,12,4,16,0,0,0,0,0,0,0,6,0]",7.875000,7.875000,"[7.875000]",2469,5.000000,44.000000,"[44]",2470
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1240001,1,1561,84,84,9.882353,"[0,0,0,0,1,0,9,0,113,57,0,0,0,0,0,34,6,10,4,7,5,48,6,17,17,0,0,0,0,0,0,0,0,2]",9.882353,"[0,0,0,0,11,0,20,0,86,56,0,0,0,0,0,43,1,10,7,7,13,47,4,4,25,0,0,0,0,0,0,2,0,0]",7.812500,7.812500,"[7.812500]",2479,5.000000,45.000000,"[45]",2480
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1245001,1,1850,172,172,20.235294,"[0,0,0,0,0,0,13,9,124,191,0,28,0,22,0,41,1,18,33,16,59,51,26,34,16,0,0,0,3,0,2,0,0,1]",20.235294,"[0,0,0,0,0,0,7,3,119,222,0,8,0,14,0,29,15,23,43,17,49,76,21,17,6,0,0,0,7,0,8,0,0,4]",7.812500,7.812500,"[7.812500]",2489,5.000000,45.000000,"[45]",2490
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.250000,1.000000,1.000000,0.000000,0.800000,1250001,1,1878,74,74,8.705882,"[0,0,0,0,0,0,0,0,110,39,0,0,0,0,0,14,12,7,35,8,12,38,10,5,6,0,0,0,0,0,0,0,0,0]",8.705882,"[0,0,0,0,0,0,0,0,113,5,0,0,0,0,0,25,5,11,45,21,4,38,22,1,6,0,0,0,0,0,0,0,0,0]",7.312500,7.312500,"[7.312500]",2499,4.000000,41.000000,"[41]",2500
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1255001,1,1953,108,108,12.705882,"[0,0,0,0,0,0,5,0,79,101,0,0,0,1,0,73,29,14,9,27,23,35,6,18,2,0,0,0,0,0,0,0,10,0]",12.705882,"[0,0,0,0,0,0,20,0,81,84,0,0,0,0,0,87,25,30,14,10,9,34,1,15,16,0,0,0,1,0,0,0,5,0]",7.812500,7.812500,"[7.812500]",2509,4.000000,41.000000,"[41]",2510
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1260001,1,1941,64,64,7.529412,"[0,0,0,0,0,0,7,0,35,70,0,0,0,0,0,65,15,11,17,5,2,4,0,18,7,0,0,0,0,0,0,0,0,0]",7.529412,"[0,0,0,0,0,0,7,0,60,44,0,0,0,0,0,41,15,6,7,10,16,18,1,5,26,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2519,4.000000,41.000000,"[41]",2520
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1265001,1,1756,75,75,8.823529,"[0,0,0,0,0,0,0,0,117,42,0,0,1,7,0,51,9,10,1,26,0,14,8,0,12,0,0,2,0,0,0,0,0,0]",8.823529,"[0,0,0,0,0,0,0,0,115,37,0,0,1,3,0,44,6,6,7,31,3,17,11,0,8,0,6,5,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2529,3.000000,37.000000,"[37]",2530
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1270001,1,1875,228,228,26.823529,"[0,0,0,6,0,0,0,0,199,179,0,0,0,0,0,116,14,14,42,118,18,37,71,31,50,0,0,0,0,0,2,0,15,0]",26.823529,"[0,0,2,2,0,0,0,0,206,204,0,0,0,0,0,126,11,8,46,78,6,47,77,67,21,0,0,9,0,0,1,1,0,0]",7.812500,7.812500,"[7.812500]",2539,5.000000,45.000000,"[45]",2540
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1275001,1,1924,74,74,8.705882,"[0,0,0,0,0,0,0,0,52,92,1,0,0,0,0,12,9,15,0,36,1,0,38,23,13,4,0,0,0,0,0,0,0,0]",8.705882,"[0,0,0,0,0,0,0,0,45,30,2,0,0,0,0,39,33,6,4,19,0,0,23,15,51,29,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2549,3.000000,37.000000,"[37]",2550
0.000000,1.000000,0.000000,0.800000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1280001,1,1808,147,147,17.294118,"[0,0,0,0,0,0,0,0,178,150,4,0,0,0,0,12,3,2,46,53,10,6,59,14,18,0,2,13,0,1,0,1,0,16]",17.294118,"[0,0,0,0,0,0,0,0,127,166,0,0,0,0,0,27,5,4,56,50,11,2,51,10,26,0,1,25,0,0,0,18,2,7]",7.250000,7.250000,"[7.250000]",2559,5.000000,44.000000,"[44]",2560
1.000000,1.000000,0.000000,0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1285001,1,1843,74,74,8.705882,"[0,0,0,0,0,0,0,3,79,52,0,12,0,23,0,18,1,0,10,10,11,10,23,17,8,0,0,18,0,0,0,0,1,0]",8.705882,"[0,0,0,0,0,0,0,8,53,81,0,6,0,40,0,12,1,0,16,16,17,10,7,2,2,0,0,24,0,1,0,0,0,0]",4.750000,4.750000,"[4.750000]",2569,5.000000,36.000000,"[36]",2570
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1290001,1,1753,80,80,9.411765,"[0,0,0,0,0,0,6,0,56,59,0,0,0,0,0,5,12,31,25,23,2,22,50,27,1,0,0,0,0,0,0,0,0,1]",9.411765,"[0,0,0,0,0,1,11,0,47,81,0,0,0,0,0,0,8,23,21,28,14,18,53,15,0,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",2579,5.000000,40.000000,"[40]",2580
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1295001,1,1742,176,176,20.705882,"[0,1,0,0,0,0,10,6,151,230,0,4,0,0,0,27,25,52,44,11,18,6,7,57,4,0,0,6,9,32,0,0,0,4]",20.705882,"[0,1,0,0,0,0,6,6,199,177,0,4,0,0,0,37,21,32,48,13,25,11,1,39,7,0,0,1,18,54,0,0,0,4]",7.812500,7.812500,"[7.812500]",2589,5.000000,45.000000,"[45]",2590
0.000000,0.800000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.500000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1300001,1,1835,134,134,15.764706,"[0,0,1,2,0,0,13,0,95,140,0,0,2,0,0,10,15,56,66,0,24,3,77,19,11,0,0,0,2,0,0,0,0,0]",15.764706,"[0,0,0,0,0,0,6,0,56,139,0,0,0,0,0,5,13,105,68,0,38,32,69,3,2,0,0,0,0,0,0,0,0,0]",5.937500,5.937500,"[5.937500]",2599,4.000000,37.000000,"[37]",2600
0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1305001,1,1986,136,136,16.000000,"[0,4,0,0,12,0,0,0,154,157,0,0,19,1,0,9,5,23,83,19,5,8,0,1,22,0,0,0,0,0,0,22,0,0]",16.000000,"[0,3,0,0,21,0,5,0,145,147,0,0,21,1,0,9,0,30,63,34,0,6,34,0,1,0,0,0,0,0,0,24,0,0]",4.937500,4.937500,"[4.937500]",2609,4.000000,33.000000,"[33]",2610
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1310001,1,1834,98,98,11.529412,"[0,0,1,0,0,0,0,0,36,127,0,0,0,35,0,12,22,30,13,8,0,19,32,14,15,0,0,0,2,26,0,0,0,0]",11.529412,"[0,0,0,0,0,0,0,0,24,167,0,0,0,65,0,27,32,15,2,11,0,6,7,0,20,0,0,0,12,4,0,0,0,0]",7.812500,7.812500,"[7.812500]",2619,4.000000,41.000000,"[41]",2620
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.750000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1315001,1,1687,126,126,14.823529,"[0,0,1,0,0,0,0,2,67,109,2,0,0,0,0,57,29,58,30,16,6,2,56,45,21,0,1,0,0,0,0,0,2,0]",14.823529,"[0,0,1,0,0,0,0,3,102,138,1,4,0,0,0,28,26,57,17,8,17,0,53,41,4,0,1,0,0,0,0,0,3,0]",7.875000,7.875000,"[7.875000]",2629,5.000000,44.000000,"[44]",2630
1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1320001,1,1852,40,40,4.705882,"[0,0,0,0,0,0,0,4,31,19,3,0,0,0,0,17,20,3,11,9,22,1,1,13,6,0,0,0,0,0,0,0,0,0]",4.705882,"[0,0,0,0,7,0,0,4,54,3,0,0,0,0,0,20,3,6,6,5,5,2,9,22,14,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",2639,4.000000,36.000000,"[36]",2640
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1325001,1,1986,192,192,22.588235,"[0,0,1,0,0,0,23,0,146,309,0,0,0,0,0,69,17,40,5,36,14,0,43,56,9,0,0,0,0,0,0,0,0,0]",22.588235,"[0,0,1,0,0,0,19,0,96,287,0,0,0,0,0,64,37,69,1,34,22,0,79,53,1,0,0,0,0,0,0,0,0,5]",7.812500,7.812500,"[7.812500]",2649,4.000000,41.000000,"[41]",2650
